"","Timestamp","Machine","Temperature","Pressure","PartLength","PartResistance"
"4204",2022-03-29 00:00:15,3,338,100,48.6777255384316,6.06075745626401
"4205",2022-03-29 00:00:20,3,338,100,49.1011415094585,5.44850330035174
"4206",2022-03-29 00:00:25,3,338,100,49.576745559618,5.74142842452716
"4207",2022-03-29 00:00:30,3,338,100,49.0843219060274,6.16129718833718
"4208",2022-03-29 00:00:35,3,338,100,48.9596011224804,5.89684570215431
"4209",2022-03-29 00:00:40,3,338,100,48.432598577092,6.54460470508535
"4210",2022-03-29 00:00:45,3,338,100,48.5081008835861,6.01681767348364
"4211",2022-03-29 00:00:50,3,338,100,49.4842500925519,6.18026246360057
"4212",2022-03-29 00:00:55,3,338,100,51.1716660882437,5.83718086467648
"4213",2022-03-29 00:01:00,3,338,100,49.0323868938115,5.79605304246686
"4214",2022-03-29 00:01:05,3,338,100,49.8315826653384,6.14668796191053
"4215",2022-03-29 00:01:10,3,338,100,50.0061175765497,5.90768676408585
"4216",2022-03-29 00:01:15,3,338,100,49.2252307094666,6.02590533934223
"4217",2022-03-29 00:01:20,3,338,100,49.1440120918129,6.29872598777516
"4218",2022-03-29 00:01:25,3,338,100,48.6084682661978,6.07304636713822
"4219",2022-03-29 00:01:30,3,338,100,48.3700050679809,5.70478589815818
"4220",2022-03-29 00:01:35,3,338,100,49.6034198700152,5.52885645976898
"4221",2022-03-29 00:01:40,3,338,100,49.27432485988,5.79367170514263
"4222",2022-03-29 00:01:45,3,338,100,50.3715307306418,5.92605869834412
"4223",2022-03-29 00:01:50,3,338,100,49.423279319785,5.58685109155143
"4224",2022-03-29 00:01:55,3,338,100,50.0799269190212,5.71982789004798
"4225",2022-03-29 00:02:00,3,338,100,49.3976882897271,5.78859952977301
"4226",2022-03-29 00:02:05,3,338,100,49.545272275435,6.1086788160549
"4227",2022-03-29 00:02:10,3,338,100,48.7318732684309,5.47510930812013
"4228",2022-03-29 00:02:15,3,338,100,49.2658998969692,5.79971562631657
"4229",2022-03-29 00:02:20,3,338,100,47.1308903255761,6.07943735982063
"4230",2022-03-29 00:02:25,3,338,100,49.0692382091025,6.35201308467802
"4231",2022-03-29 00:02:30,3,338,100,50.4154495599556,6.20828397148429
"4232",2022-03-29 00:02:35,3,338,100,50.7317511833465,6.19945377013839
"4233",2022-03-29 00:02:40,3,338,100,47.8170139848366,6.08899991215722
"4234",2022-03-29 00:02:45,3,338,100,48.8239363621423,5.78726673742014
"4235",2022-03-29 00:02:50,3,338,100,48.320216504798,6.13371900219543
"4236",2022-03-29 00:02:55,3,338,100,50.4652581422531,5.71812853387384
"4237",2022-03-29 00:03:00,3,338,100,49.5528054303629,5.89328621134483
"4238",2022-03-29 00:03:05,3,338,100,48.5563663773683,5.91554262207684
"4239",2022-03-29 00:03:10,3,338,100,49.2193098235589,6.33060213508454
"4240",2022-03-29 00:03:15,3,338,100,47.0973944736782,6.12228425474428
"4241",2022-03-29 00:03:20,3,338,100,51.2512998729499,6.12256429409102
"4242",2022-03-29 00:03:25,3,338,100,48.7476283352229,6.29799560265208
"4243",2022-03-29 00:03:30,3,338,100,50.1519216980632,5.72778364195976
"4244",2022-03-29 00:03:35,3,338,100,48.8182793198031,5.77189477643692
"4245",2022-03-29 00:03:40,3,338,100,47.3545914230701,5.86221749391343
"4246",2022-03-29 00:03:45,3,338,100,48.955105913507,5.69903191358088
"4247",2022-03-29 00:03:50,3,338,100,48.0358528885063,6.06202724578463
"4248",2022-03-29 00:03:55,3,338,100,47.0096581206642,5.64378840227004
"4249",2022-03-29 00:04:00,3,338,100,47.2514381986144,5.89619978899024
"4250",2022-03-29 00:04:05,3,338,100,47.6185323744552,6.13138302259491
"4251",2022-03-29 00:04:10,3,338,100,50.52335553519,6.1421033126883
"4252",2022-03-29 00:04:15,3,338,100,50.3171072656862,6.37582837054865
"4253",2022-03-29 00:04:20,3,338,100,50.6812524781976,5.92667977217146
"4254",2022-03-29 00:04:25,3,338,100,49.014152108899,5.894051248605
"4255",2022-03-29 00:04:30,3,338,100,47.8604155503063,5.63454527437839
"4256",2022-03-29 00:04:35,3,338,100,47.145780883103,5.83623131382702
"4257",2022-03-29 00:04:40,3,338,100,51.2668022251527,5.39053222495499
"4258",2022-03-29 00:04:45,3,338,100,49.198664083297,6.30723251048987
"4259",2022-03-29 00:04:50,3,338,100,48.9066624292104,6.14136297722606
"4260",2022-03-29 00:04:55,3,338,100,50.1226291878036,6.32722991048914
"4261",2022-03-29 00:05:00,3,338,100,48.1291968319395,5.79961388582195
"4262",2022-03-29 00:05:05,3,338,100,48.0709348404753,6.33151629130642
"4263",2022-03-29 00:05:10,3,338,100,48.9471943739514,6.69739946792808
"4264",2022-03-29 00:05:15,3,338,100,49.8205901028006,5.98165591666309
"4265",2022-03-29 00:05:20,3,338,100,47.7953453756803,6.67717642053503
"4266",2022-03-29 00:05:25,3,338,100,48.3600729943194,5.89080814383618
"4267",2022-03-29 00:05:30,3,338,100,48.7436572302002,6.1016544788787
"4268",2022-03-29 00:05:35,3,338,100,49.7934975476941,6.0787705229387
"4269",2022-03-29 00:05:40,3,338,100,48.5371635148431,5.94014571170529
"4270",2022-03-29 00:05:45,3,338,100,46.4429143300664,6.26744465432481
"4271",2022-03-29 00:05:50,3,338,100,49.0445534679078,6.27720334796306
"4272",2022-03-29 00:05:55,3,338,100,47.3740425041926,6.30883561835002
"4273",2022-03-29 00:06:00,3,338,100,48.1579343247929,6.08665466489131
"4274",2022-03-29 00:06:05,3,338,100,51.3510133737695,5.98575963149995
"4275",2022-03-29 00:06:10,3,338,100,46.8875318093997,6.28886182176737
"4276",2022-03-29 00:06:15,3,338,100,48.6415256140631,6.31051393553886
"4277",2022-03-29 00:06:20,3,338,100,49.5163144192951,5.92928654719734
"4278",2022-03-29 00:06:25,3,338,100,48.6266522656413,5.67550779177459
"4279",2022-03-29 00:06:30,3,338,100,48.6912823219956,6.18765663831289
"4280",2022-03-29 00:06:35,3,338,100,47.510911174578,6.5027138231733
"4281",2022-03-29 00:06:40,3,338,100,53.5896296606239,5.72161226152512
"4282",2022-03-29 00:06:45,3,338,100,49.4017784215649,6.02695084617278
"4283",2022-03-29 00:06:50,3,338,100,51.9615822060895,5.80903128344278
"4284",2022-03-29 00:06:55,3,338,100,48.3276643319585,6.33056259923788
"4285",2022-03-29 00:07:00,3,338,100,46.4219326874883,6.00394647499713
"4286",2022-03-29 00:07:05,3,338,100,47.9028733594405,6.55825171381555
"4287",2022-03-29 00:07:10,3,338,100,48.4562170997515,5.51637368636956
"4288",2022-03-29 00:07:15,3,338,100,49.1354328351453,5.7122723779714
"4289",2022-03-29 00:07:20,3,338,100,46.7090383585953,5.83041529740534
"4290",2022-03-29 00:07:25,3,338,100,50.5199807985987,6.21943508220833
"4291",2022-03-29 00:07:30,3,338,100,45.5328905826523,6.05763160981333
"4292",2022-03-29 00:07:35,3,338,100,50.5669735219809,6.55337834736314
"4293",2022-03-29 00:07:40,3,338,100,49.5642035188344,6.62279379210517
"4294",2022-03-29 00:07:45,3,338,100,47.763191864525,5.90307445803047
"4295",2022-03-29 00:07:50,3,338,100,45.9251006708084,6.25795148293264
"4296",2022-03-29 00:07:55,3,338,100,49.4680827990756,5.73494386851258
"4297",2022-03-29 00:08:00,3,338,100,47.8954440455254,5.84204024983229
"4298",2022-03-29 00:08:05,3,338,100,44.6616527532674,6.0316889285799
"4299",2022-03-29 00:08:10,3,338,100,48.4618041712343,5.88998277037885
"4300",2022-03-29 00:08:15,3,338,100,49.5718667025618,5.86708614761183
"4301",2022-03-29 00:08:20,3,338,100,47.6746499823283,5.84996095708772
"4302",2022-03-29 00:08:25,3,338,100,49.4166227039738,6.27926988057559
"4303",2022-03-29 00:08:30,3,338,100,50.3428111781076,6.17116700127079
"4304",2022-03-29 00:08:35,3,338,100,50.1108207282231,5.34768807419456
"4305",2022-03-29 00:08:40,3,338,100,49.7090897867283,5.60187075615439
"4306",2022-03-29 00:08:45,3,338,100,46.627747690528,5.90402561357251
"4307",2022-03-29 00:08:50,3,338,100,48.7093919966082,5.95239412737563
"4308",2022-03-29 00:08:55,3,338,100,49.2333397337813,6.16219389509158
"4309",2022-03-29 00:09:00,3,338,100,51.4325748731969,5.90833679830938
"4310",2022-03-29 00:09:05,3,338,100,46.9956344392603,5.55023297140379
"4311",2022-03-29 00:09:10,3,338,100,47.9661088919568,6.03187740438725
"4312",2022-03-29 00:09:15,3,338,100,51.58107957382,5.83839274833483
"4313",2022-03-29 00:09:20,3,338,100,47.9094649936582,5.59017217188766
"4314",2022-03-29 00:09:25,3,338,100,47.7937355287198,6.31299891311484
"4315",2022-03-29 00:09:30,3,338,100,49.4660698029593,5.622154149092
"4316",2022-03-29 00:09:35,3,338,100,47.7643135049011,5.37450609268183
"4317",2022-03-29 00:09:40,3,338,100,49.190160206887,6.01509833263712
"4318",2022-03-29 00:09:45,3,338,100,48.0050033560823,6.39032786409633
"4319",2022-03-29 00:09:50,3,338,100,48.7002015537785,5.97903585109971
"4320",2022-03-29 00:09:55,3,338,100,45.8910174742414,5.90410851449165
"4321",2022-03-29 00:10:00,3,338,100,50.0123494722295,5.99071561440095
"4322",2022-03-29 00:10:05,3,338,100,48.2876378947347,6.17620813634834
"4323",2022-03-29 00:10:10,3,338,100,47.695588226154,5.59396483362119
"4324",2022-03-29 00:10:15,3,338,100,47.6014466318495,6.03915381247166
"4325",2022-03-29 00:10:20,3,338,100,48.6727198183618,6.31254746323738
"4326",2022-03-29 00:10:25,3,338,100,49.1612617778329,5.91115258992268
"4327",2022-03-29 00:10:30,3,338,100,49.0939304085737,6.61475871716447
"4328",2022-03-29 00:10:35,3,338,100,49.0757584954424,6.03052478428067
"4329",2022-03-29 00:10:40,3,338,100,49.4219130398611,5.9445981060348
"4330",2022-03-29 00:10:45,3,338,100,49.0977219510547,5.40440320637706
"4331",2022-03-29 00:10:50,3,338,100,47.8840400411881,6.37998581229085
"4332",2022-03-29 00:10:55,3,338,100,47.1271863664822,5.72041758526233
"4333",2022-03-29 00:11:00,3,338,100,45.4736283483867,6.28782800283653
"4334",2022-03-29 00:11:05,3,338,100,50.0805843613104,6.14919132633247
"4335",2022-03-29 00:11:10,3,338,100,46.2829990734359,5.98796899751357
"4336",2022-03-29 00:11:15,3,338,100,47.7519350585095,6.12051529398772
"4337",2022-03-29 00:11:20,3,338,100,47.9971249251383,5.96929539031124
"4338",2022-03-29 00:11:25,3,338,100,48.0564705443379,6.17546946693689
"4339",2022-03-29 00:11:30,3,338,100,47.3993205090333,6.25440327913993
"4340",2022-03-29 00:11:35,3,338,100,49.1794143400365,6.01715121001592
"4341",2022-03-29 00:11:40,3,338,100,51.3116994082319,5.95860942818744
"4342",2022-03-29 00:11:45,3,338,100,47.6548146344111,6.12826626094928
"4343",2022-03-29 00:11:50,3,338,100,49.2639390460664,6.02989417014066
"4344",2022-03-29 00:11:55,3,338,100,49.0704167178488,5.93499930285165
"4345",2022-03-29 00:12:00,3,338,100,46.4630031631207,6.14536495258623
"4346",2022-03-29 00:12:05,3,338,100,48.712679335945,5.50081240337222
"4347",2022-03-29 00:12:10,3,338,100,48.7410248832469,5.58137752577518
"4348",2022-03-29 00:12:15,3,338,100,47.684517617586,5.81455090901669
"4349",2022-03-29 00:12:20,3,338,100,50.3141988439762,6.33932993137446
"4350",2022-03-29 00:12:25,3,338,100,49.707853709975,6.13681688118867
"4351",2022-03-29 00:12:30,3,338,100,49.1167680415576,5.94247039664371
"4352",2022-03-29 00:12:35,3,338,100,48.4105142648025,5.96953136566106
"4353",2022-03-29 00:12:40,3,338,100,47.1679280030047,6.20741842241694
"4354",2022-03-29 00:12:45,3,338,100,48.6529612067726,6.49339242784035
"4355",2022-03-29 00:12:50,3,338,100,46.3101741336503,6.27172367618416
"4356",2022-03-29 00:12:55,3,338,100,50.4949415182707,5.89313939546875
"4357",2022-03-29 00:13:00,3,338,100,48.6488445565721,5.99967685440025
"4358",2022-03-29 00:13:05,3,338,100,47.3943595580188,5.59802037925621
"4359",2022-03-29 00:13:10,3,338,100,47.9613511587167,5.67348940323266
"4360",2022-03-29 00:13:15,3,338,100,48.2421692284539,6.70893123089372
"4361",2022-03-29 00:13:20,3,338,100,47.2632847098704,6.15984721538181
"4362",2022-03-29 00:13:25,3,338,100,49.810371388222,5.95921114172792
"4363",2022-03-29 00:13:30,3,338,100,49.5854218398869,5.77957218212872
"4364",2022-03-29 00:13:35,3,338,100,50.5749174047206,6.05263160372113
"4365",2022-03-29 00:13:40,3,338,100,47.7870359634952,5.90028485324456
"4366",2022-03-29 00:13:45,3,338,100,49.7353250107307,6.48798825650561
"4367",2022-03-29 00:13:50,3,338,100,50.4531559090694,6.179224347816
"4368",2022-03-29 00:13:55,3,338,100,49.1118495276843,5.89980337539922
"4369",2022-03-29 00:14:00,3,338,100,49.0559006569813,6.41138078397869
"4370",2022-03-29 00:14:05,3,338,100,47.0912613892737,6.19133944106794
"4371",2022-03-29 00:14:10,3,338,100,48.9756454542642,6.20757384557782
"4372",2022-03-29 00:14:15,3,338,100,47.2243989672089,5.75465294876509
"4373",2022-03-29 00:14:20,3,338,100,48.5094925812624,5.59505366829938
"4374",2022-03-29 00:14:25,3,338,100,48.7798004108323,5.84973577562657
"4375",2022-03-29 00:14:30,3,338,100,48.9970769209936,5.78352281517861
"4376",2022-03-29 00:14:35,3,338,100,49.5862234431735,6.05738253615904
"4377",2022-03-29 00:14:40,3,338,100,52.2952841430942,5.86134541469826
"4378",2022-03-29 00:14:45,3,338,100,48.8689125265991,5.9464176564354
"4379",2022-03-29 00:14:50,3,338,100,46.7332743805526,5.33488347208723
"4380",2022-03-29 00:14:55,3,338,100,46.7273421766987,6.39178537013084
"4381",2022-03-29 00:15:00,3,338,100,46.9569946240348,6.38393804052148
"4382",2022-03-29 00:15:05,3,338,100,47.4075264083733,5.84577752662114
"4383",2022-03-29 00:15:10,3,338,100,48.2735640102875,5.69060137150617
"4384",2022-03-29 00:15:15,3,338,100,48.5813447720732,6.04079521907033
"4385",2022-03-29 00:15:20,3,338,100,48.1538654378825,6.15558436436548
"4386",2022-03-29 00:15:25,3,338,100,48.7123251339307,5.56179151194086
"4387",2022-03-29 00:15:30,3,338,100,47.7079100370993,6.23040212434354
"4388",2022-03-29 00:15:35,3,338,100,50.0723923460744,6.18140846835263
"4389",2022-03-29 00:15:40,3,338,100,47.2145372296945,5.88132688354824
"4390",2022-03-29 00:15:45,3,338,100,47.9477248456282,5.61125478512842
"4391",2022-03-29 00:15:50,3,338,100,50.8643553064311,5.83620705472148
"4392",2022-03-29 00:15:55,3,338,100,47.0104612080832,5.91383795919856
"4393",2022-03-29 00:16:00,3,338,100,46.2685780350038,6.0027709325804
"4394",2022-03-29 00:16:05,3,338,100,49.7791941716607,6.55522805332803
"4395",2022-03-29 00:16:10,3,338,100,49.2709259348924,5.7123663664258
"4396",2022-03-29 00:16:15,3,338,100,46.2859779175494,6.01430578922732
"4397",2022-03-29 00:16:20,3,338,100,47.6190736354818,5.70308676088188
"4398",2022-03-29 00:16:25,3,338,100,46.4290828698658,6.17212310389379
"4399",2022-03-29 00:16:30,3,338,100,48.0568433714728,5.95009925043731
"4400",2022-03-29 00:16:35,3,338,100,51.5412067255738,6.04986746376787
"4401",2022-03-30 00:00:00,3,338,200,47.3633038293065,5.18070037647026
"4402",2022-03-30 00:00:05,3,338,200,48.3534356234536,4.73222107675139
"4403",2022-03-30 00:00:10,3,338,200,47.9222316194025,4.87924235836009
"4404",2022-03-30 00:00:15,3,338,200,51.4647869261217,4.74963410015124
"4405",2022-03-30 00:00:20,3,338,200,48.6668569851519,5.33609535381943
"4406",2022-03-30 00:00:25,3,338,200,48.7685902594061,4.63336075430761
"4407",2022-03-30 00:00:30,3,338,200,48.986432738965,5.01866029208059
"4408",2022-03-30 00:00:35,3,338,200,50.1364647878142,5.6665910065275
"4409",2022-03-30 00:00:40,3,338,200,47.9573173462654,4.78039341700322
"4410",2022-03-30 00:00:45,3,338,200,48.8018544760737,5.13179094590487
"4411",2022-03-30 00:00:50,3,338,200,48.2855995996622,5.28072663838937
"4412",2022-03-30 00:00:55,3,338,200,46.6187688225326,5.02804501312408
"4413",2022-03-30 00:01:00,3,338,200,47.9515438242857,4.90797146141314
"4414",2022-03-30 00:01:05,3,338,200,48.7566318340723,5.00530399778764
"4415",2022-03-30 00:01:10,3,338,200,49.4645365898675,4.91890586247966
"4416",2022-03-30 00:01:15,3,338,200,48.417034552151,5.6245250416341
"4417",2022-03-30 00:01:20,3,338,200,47.4618822356185,4.93496555282748
"4418",2022-03-30 00:01:25,3,338,200,47.7729102510489,4.87701423499066
"4419",2022-03-30 00:01:30,3,338,200,48.5810229066554,4.86638297580437
"4420",2022-03-30 00:01:35,3,338,200,48.1140316240931,4.28675097764261
"4421",2022-03-30 00:01:40,3,338,200,46.813771940114,4.9544736879086
"4422",2022-03-30 00:01:45,3,338,200,48.2830784932228,4.98939926473375
"4423",2022-03-30 00:01:50,3,338,200,50.7614342737023,4.90237919668712
"4424",2022-03-30 00:01:55,3,338,200,48.3271507332761,4.59112525761062
"4425",2022-03-30 00:02:00,3,338,200,47.6894010861149,4.76023459627141
"4426",2022-03-30 00:02:05,3,338,200,46.8712078447202,5.353203526184
"4427",2022-03-30 00:02:10,3,338,200,47.5553752528381,5.15512765461586
"4428",2022-03-30 00:02:15,3,338,200,48.9358481100076,5.23641372825875
"4429",2022-03-30 00:02:20,3,338,200,47.6167338004328,4.70030630260472
"4430",2022-03-30 00:02:25,3,338,200,49.9213011140527,4.84167624094311
"4431",2022-03-30 00:02:30,3,338,200,47.2319778528773,4.81352335015706
"4432",2022-03-30 00:02:35,3,338,200,50.7617140172553,4.87726254382402
"4433",2022-03-30 00:02:40,3,338,200,46.6511271335301,5.46829792401382
"4434",2022-03-30 00:02:45,3,338,200,49.716422676808,5.07233186578844
"4435",2022-03-30 00:02:50,3,338,200,47.7558709773509,4.51114369238091
"4436",2022-03-30 00:02:55,3,338,200,51.1680565347328,4.76263753079027
"4437",2022-03-30 00:03:00,3,338,200,48.2844663064113,4.45520005863428
"4438",2022-03-30 00:03:05,3,338,200,48.3609921232621,4.91171148408801
"4439",2022-03-30 00:03:10,3,338,200,48.7372010691167,4.88428592696352
"4440",2022-03-30 00:03:15,3,338,200,47.468172504366,5.06482506797011
"4441",2022-03-30 00:03:20,3,338,200,50.3253445063961,5.40271581347614
"4442",2022-03-30 00:03:25,3,338,200,49.8846177867289,5.17652655798339
"4443",2022-03-30 00:03:30,3,338,200,48.5614192828168,5.22147912985193
"4444",2022-03-30 00:03:35,3,338,200,48.6563076407096,4.92773024116715
"4445",2022-03-30 00:03:40,3,338,200,47.2071915034512,5.07606965330549
"4446",2022-03-30 00:03:45,3,338,200,48.7618389996052,5.05238224118869
"4447",2022-03-30 00:03:50,3,338,200,47.754315832205,5.46987576835567
"4448",2022-03-30 00:03:55,3,338,200,49.7442685708596,5.35844922900411
"4449",2022-03-30 00:04:00,3,338,200,49.0626872895245,5.46945369169444
"4450",2022-03-30 00:04:05,3,338,200,48.4974271135798,5.12190158215901
"4451",2022-03-30 00:04:10,3,338,200,47.337313243311,4.36842099953914
"4452",2022-03-30 00:04:15,3,338,200,47.3781305495817,5.30734014112619
"4453",2022-03-30 00:04:20,3,338,200,48.2510197738079,4.78371187600501
"4454",2022-03-30 00:04:25,3,338,200,45.7312041360784,4.6924628447304
"4455",2022-03-30 00:04:30,3,338,200,47.1084347323134,5.29236484118153
"4456",2022-03-30 00:04:35,3,338,200,50.0436657798314,4.83097753739757
"4457",2022-03-30 00:04:40,3,338,200,46.9248071939358,4.9100516740903
"4458",2022-03-30 00:04:45,3,338,200,47.6372657696537,4.70544411450412
"4459",2022-03-30 00:04:50,3,338,200,50.17572956143,5.03890635832492
"4460",2022-03-30 00:04:55,3,338,200,47.8597885712048,4.80979931978045
"4461",2022-03-30 00:05:00,3,338,200,49.2621347571959,5.20925902143393
"4462",2022-03-30 00:05:05,3,338,200,49.513159482614,4.70672747277394
"4463",2022-03-30 00:05:10,3,338,200,50.6605635877443,5.04356360131219
"4464",2022-03-30 00:05:15,3,338,200,47.140891171573,5.38283717967103
"4465",2022-03-30 00:05:20,3,338,200,48.3968863974514,4.85252360270039
"4466",2022-03-30 00:05:25,3,338,200,49.4572344338508,4.66645711205007
"4467",2022-03-30 00:05:30,3,338,200,49.1392167320635,4.91128030449889
"4468",2022-03-30 00:05:35,3,338,200,49.1038749388336,4.6151619679532
"4469",2022-03-30 00:05:40,3,338,200,48.4432428206299,5.19982651962853
"4470",2022-03-30 00:05:45,3,338,200,48.2176881336615,4.76551149928424
"4471",2022-03-30 00:05:50,3,338,200,48.6914474908352,5.24175129106085
"4472",2022-03-30 00:05:55,3,338,200,49.8130367453999,5.48656353342332
"4473",2022-03-30 00:06:00,3,338,200,47.5703832175275,4.90214923038498
"4474",2022-03-30 00:06:05,3,338,200,48.8203328874873,4.87214407063046
"4475",2022-03-30 00:06:10,3,338,200,48.3523790973017,4.55366582253174
"4476",2022-03-30 00:06:15,3,338,200,50.5498176413243,5.01906005649431
"4477",2022-03-30 00:06:20,3,338,200,48.1770988170442,5.23357886653716
"4478",2022-03-30 00:06:25,3,338,200,50.6416162707547,5.09095637472941
"4479",2022-03-30 00:06:30,3,338,200,49.9516271206711,4.72987018784979
"4480",2022-03-30 00:06:35,3,338,200,49.5274308405364,4.67454547753829
"4481",2022-03-30 00:06:40,3,338,200,49.5484936435305,4.95430048559501
"4482",2022-03-30 00:06:45,3,338,200,49.5756323214193,4.78040826833599
"4483",2022-03-30 00:06:50,3,338,200,49.6965392690733,5.35595506826049
"4484",2022-03-30 00:06:55,3,338,200,48.4364991711971,5.03445687037815
"4485",2022-03-30 00:07:00,3,338,200,48.8791133842963,4.9965592176371
"4486",2022-03-30 00:07:05,3,338,200,47.422271463124,5.02465230213214
"4487",2022-03-30 00:07:10,3,338,200,49.8197495957801,4.82535009635617
"4488",2022-03-30 00:07:15,3,338,200,48.2149522118056,4.72616358981975
"4489",2022-03-30 00:07:20,3,338,200,50.6067652130024,5.22989605404784
"4490",2022-03-30 00:07:25,3,338,200,49.224926412384,5.03718521603435
"4491",2022-03-30 00:07:30,3,338,200,48.3687595235196,4.65697377982113
"4492",2022-03-30 00:07:35,3,338,200,48.8935893898575,5.02949223540785
"4493",2022-03-30 00:07:40,3,338,200,47.7266759624654,5.099943689062
"4494",2022-03-30 00:07:45,3,338,200,48.2349901662671,4.97027682497649
"4495",2022-03-30 00:07:50,3,338,200,46.4306072783328,4.73428578695817
"4496",2022-03-30 00:07:55,3,338,200,48.5596732962213,5.27214516411256
"4497",2022-03-30 00:08:00,3,338,200,50.3791614624641,5.2552557510526
"4498",2022-03-30 00:08:05,3,338,200,47.9697868784507,4.94135626831435
"4499",2022-03-30 00:08:10,3,338,200,48.2951337251222,5.55445240372437
"4500",2022-03-30 00:08:15,3,338,200,48.0151598190006,5.65622377854675
"4501",2022-03-30 00:08:20,3,338,200,50.5950227762056,4.76561631115792
"4502",2022-03-30 00:08:25,3,338,200,51.0064851871741,5.28599504490181
"4503",2022-03-30 00:08:30,3,338,200,48.6874451981903,4.82560274691778
"4504",2022-03-30 00:08:35,3,338,200,50.1470146177672,4.73824796020293
"4505",2022-03-30 00:08:40,3,338,200,47.8475017343993,4.61042083757715
"4506",2022-03-30 00:08:45,3,338,200,50.264516555685,5.10787864774831
"4507",2022-03-30 00:08:50,3,338,200,48.8376403315483,4.98217391502081
"4508",2022-03-30 00:08:55,3,338,200,48.9052040151303,5.25990698447784
"4509",2022-03-30 00:09:00,3,338,200,51.4024223386287,4.9743388796409
"4510",2022-03-30 00:09:05,3,338,200,46.124357961413,4.86235736389346
"4511",2022-03-30 00:09:10,3,338,200,46.7789277637479,4.55227476670491
"4512",2022-03-30 00:09:15,3,338,200,48.6157531810035,4.78269954515886
"4513",2022-03-30 00:09:20,3,338,200,49.0953435149317,5.18119148055833
"4514",2022-03-30 00:09:25,3,338,200,50.0815186214707,4.80251014988118
"4515",2022-03-30 00:09:30,3,338,200,48.1583244828373,4.73507562040341
"4516",2022-03-30 00:09:35,3,338,200,49.6380927938114,4.86820662548845
"4517",2022-03-30 00:09:40,3,338,200,47.7975402388625,5.58278918436294
"4518",2022-03-30 00:09:45,3,338,200,46.4511040343088,5.15838131022053
"4519",2022-03-30 00:09:50,3,338,200,49.1171536893735,5.18847881018151
"4520",2022-03-30 00:09:55,3,338,200,47.2648891973981,5.17405449846483
"4521",2022-03-30 00:10:00,3,338,200,48.511942820952,5.33965610059517
"4522",2022-03-30 00:10:05,3,338,200,48.9514158195803,4.51307339811274
"4523",2022-03-30 00:10:10,3,338,200,47.1668804441091,4.56531445218559
"4524",2022-03-30 00:10:15,3,338,200,47.4130864218017,5.02253484653377
"4525",2022-03-30 00:10:20,3,338,200,48.7744284714226,4.79617929410998
"4526",2022-03-30 00:10:25,3,338,200,49.1084428609631,5.56523440502697
"4527",2022-03-30 00:10:30,3,338,200,49.8064807962461,5.08543547707017
"4528",2022-03-30 00:10:35,3,338,200,50.0630007049036,4.99254207176036
"4529",2022-03-30 00:10:40,3,338,200,47.8358413274985,4.9932969719615
"4530",2022-03-30 00:10:45,3,338,200,49.4275961774375,5.67046254575811
"4531",2022-03-30 00:10:50,3,338,200,47.7344183357168,5.27422286462485
"4532",2022-03-30 00:10:55,3,338,200,50.307744757977,5.04158772871189
"4533",2022-03-30 00:11:00,3,338,200,49.756982883581,4.88547905349513
"4534",2022-03-30 00:11:05,3,338,200,47.978428914265,5.22890971820141
"4535",2022-03-30 00:11:10,3,338,200,47.632201376864,5.32328150570855
"4536",2022-03-30 00:11:15,3,338,200,47.3056468987747,5.18191203180163
"4537",2022-03-30 00:11:20,3,338,200,49.0656072095189,5.12921061639007
"4538",2022-03-30 00:11:25,3,338,200,49.3969486904895,5.12874367428285
"4539",2022-03-30 00:11:30,3,338,200,46.8330063280563,4.91257377821959
"4540",2022-03-30 00:11:35,3,338,200,48.1050990311308,5.27096498532946
"4541",2022-03-30 00:11:40,3,338,200,48.6428266854035,4.48996499164012
"4542",2022-03-30 00:11:45,3,338,200,48.9136777412226,5.29099075639136
"4543",2022-03-30 00:11:50,3,338,200,49.4876976696934,5.04485433801316
"4544",2022-03-30 00:11:55,3,338,200,47.2552604153958,4.97951182176418
"4545",2022-03-30 00:12:00,3,338,200,48.1820967298943,5.14619639773019
"4546",2022-03-30 00:12:05,3,338,200,47.8730367948846,5.20128211517503
"4547",2022-03-30 00:12:10,3,338,200,48.9383254900626,5.22442742617753
"4548",2022-03-30 00:12:15,3,338,200,48.4619589863357,5.24588472754307
"4549",2022-03-30 00:12:20,3,338,200,46.6005439567363,4.87761049471879
"4550",2022-03-30 00:12:25,3,338,200,50.7215285556946,4.74707449885157
"4551",2022-03-30 00:12:30,3,338,200,49.2868034919155,5.00226403212136
"4552",2022-03-30 00:12:35,3,338,200,51.0042546348119,5.52671219612624
"4553",2022-03-30 00:12:40,3,338,200,48.3010022681365,5.37619508961627
"4554",2022-03-30 00:12:45,3,338,200,49.74924966545,4.81108001507453
"4555",2022-03-30 00:12:50,3,338,200,50.2441351075612,4.13440738060105
"4556",2022-03-30 00:12:55,3,338,200,47.0101746996071,5.14450540021689
"4557",2022-03-30 00:13:00,3,338,200,48.0089853807861,4.81758632042636
"4558",2022-03-30 00:13:05,3,338,200,48.0550809085289,5.19238350160378
"4559",2022-03-30 00:13:10,3,338,200,50.8021733935352,5.08311586712721
"4560",2022-03-30 00:13:15,3,338,200,50.5269776729068,4.89491175358538
"4561",2022-03-30 00:13:20,3,338,200,46.9377760240281,4.58969748297281
"4562",2022-03-30 00:13:25,3,338,200,47.2479293493439,5.32166425609487
